epoch,station_name,train_loss,val_loss,val_acc,val_prec,val_rec,val_f1,time
4143,uka,0.056760698556900024,0.056753791868686676,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.415914+02:00
4144,uka,0.05675378814339638,0.056746888905763626,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.417752+02:00
4145,uka,0.056746888905763626,0.05673999711871147,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.419568+02:00
4146,uka,0.05673999711871147,0.05673309415578842,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.421433+02:00
4147,uka,0.05673309415578842,0.05672620236873627,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.423256+02:00
4148,uka,0.05672620236873627,0.05671931803226471,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.425132+02:00
4149,uka,0.05671931803226471,0.056712426245212555,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.426980+02:00
4150,uka,0.056712422519922256,0.056705549359321594,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.428827+02:00
4151,uka,0.056705545634031296,0.056698668748140335,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.430662+02:00
4152,uka,0.056698672473430634,0.056691791862249374,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.432505+02:00
4153,uka,0.05669178441166878,0.05668492242693901,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.434376+02:00
4154,uka,0.05668492242693901,0.05667804926633835,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.436227+02:00
4155,uka,0.05667804926633835,0.05667118355631828,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.438056+02:00
4156,uka,0.05667118728160858,0.056664321571588516,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.439918+02:00
4157,uka,0.056664321571588516,0.056657467037439346,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.441746+02:00
4158,uka,0.05665746331214905,0.05665059760212898,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.453203+02:00
4159,uka,0.05665060877799988,0.056643757969141006,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.455067+02:00
4160,uka,0.05664375424385071,0.05663690343499184,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.456991+02:00
4161,uka,0.05663689970970154,0.056630052626132965,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.459474+02:00
4162,uka,0.05663004890084267,0.05662320926785469,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.461963+02:00
4163,uka,0.05662320926785469,0.05661636218428612,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.464497+02:00
4164,uka,0.056616365909576416,0.05660953000187874,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.466984+02:00
4165,uka,0.05660952627658844,0.056602686643600464,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.468822+02:00
4166,uka,0.05660269409418106,0.05659586191177368,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.470677+02:00
4167,uka,0.05659586191177368,0.056589026004076004,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.472517+02:00
4168,uka,0.056589026004076004,0.05658220872282982,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.474354+02:00
4169,uka,0.05658220127224922,0.056575387716293335,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.476213+02:00
4170,uka,0.056575383991003036,0.056568559259176254,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.478028+02:00
4171,uka,0.05656856298446655,0.05656173825263977,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.479880+02:00
4172,uka,0.05656173825263977,0.056554924696683884,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.481696+02:00
4173,uka,0.056554924696683884,0.0565480999648571,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.483531+02:00
4174,uka,0.0565480999648571,0.05654130503535271,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.485410+02:00
4175,uka,0.05654130131006241,0.056534506380558014,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.487265+02:00
4176,uka,0.05653451010584831,0.05652770400047302,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.489087+02:00
4177,uka,0.05652770400047302,0.05652090534567833,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.490916+02:00
4178,uka,0.05652090534567833,0.056514106690883636,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.492965+02:00
4179,uka,0.05651410296559334,0.05650731548666954,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.495823+02:00
4180,uka,0.05650731921195984,0.05650053173303604,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.497661+02:00
4181,uka,0.05650053173303604,0.05649373680353165,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.499519+02:00
4182,uka,0.05649373680353165,0.05648695304989815,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.501383+02:00
4183,uka,0.05648694932460785,0.056480180472135544,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.503197+02:00
4184,uka,0.05648018419742584,0.056473392993211746,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.505068+02:00
4185,uka,0.05647338926792145,0.056466616690158844,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.506910+02:00
4186,uka,0.05646662041544914,0.056459855288267136,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.508754+02:00
4187,uka,0.056459855288267136,0.05645308271050453,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.510586+02:00
4188,uka,0.05645308271050453,0.05644632503390312,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.512429+02:00
4189,uka,0.05644632503390312,0.05643955618143082,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.514256+02:00
4190,uka,0.05643954500555992,0.05643279105424881,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.516144+02:00
4191,uka,0.05643279105424881,0.056426044553518295,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.517979+02:00
4192,uka,0.056426044553518295,0.056419290602207184,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.519831+02:00
4193,uka,0.056419286876916885,0.05641254037618637,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.521674+02:00
4194,uka,0.056412532925605774,0.056405793875455856,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.523490+02:00
4195,uka,0.05640578642487526,0.05639905482530594,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.525378+02:00
4196,uka,0.05639905855059624,0.05639231204986572,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.527209+02:00
4197,uka,0.05639231577515602,0.05638555809855461,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.529058+02:00
4198,uka,0.05638555809855461,0.056378837674856186,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.530905+02:00
4199,uka,0.056378837674856186,0.056372106075286865,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.532787+02:00
4200,uka,0.05637209862470627,0.056365374475717545,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.534606+02:00
4201,uka,0.056365374475717545,0.05635865032672882,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.536477+02:00
4202,uka,0.056358642876148224,0.0563519261777401,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.538311+02:00
4203,uka,0.0563519261777401,0.05634520575404167,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.540146+02:00
4204,uka,0.05634520575404167,0.05633849650621414,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.541963+02:00
4205,uka,0.05633849278092384,0.05633176863193512,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.543812+02:00
4206,uka,0.05633176863193512,0.05632506310939789,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.545644+02:00
4207,uka,0.05632507801055908,0.056318361312150955,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.547460+02:00
4208,uka,0.05631836876273155,0.056311655789613724,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.549309+02:00
4209,uka,0.056311652064323425,0.05630495026707649,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.551140+02:00
4210,uka,0.05630495026707649,0.056298259645700455,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.552999+02:00
4211,uka,0.05629826337099075,0.056291550397872925,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.554836+02:00
4212,uka,0.05629155784845352,0.05628487467765808,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.556699+02:00
4213,uka,0.056284867227077484,0.05627817660570145,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.558543+02:00
4214,uka,0.05627816915512085,0.05627148598432541,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.560366+02:00
4215,uka,0.05627148970961571,0.05626480653882027,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.562209+02:00
4216,uka,0.056264810264110565,0.056258127093315125,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.564045+02:00
4217,uka,0.05625813081860542,0.056251440197229385,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.565884+02:00
4218,uka,0.056251443922519684,0.05624477192759514,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.567734+02:00
4219,uka,0.05624477565288544,0.05623810738325119,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.569548+02:00
4220,uka,0.05623810365796089,0.056231435388326645,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.571379+02:00
4221,uka,0.056231435388326645,0.056224774569272995,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.573224+02:00
4222,uka,0.0562247708439827,0.056218091398477554,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.575053+02:00
4223,uka,0.05621810257434845,0.0562114417552948,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.576928+02:00
4224,uka,0.0562114343047142,0.05620477721095085,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.578769+02:00
4225,uka,0.05620477721095085,0.056198131293058395,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.580641+02:00
4226,uka,0.0561981275677681,0.05619148164987564,0.9857142857142858,0.9772727272727273,0.9772727272727273,0.9772727272727273,2021-10-15 15:24:54.582476+02:00
